CATEGORIA,DESCRIPCION,DIRECCION,ESTADO,ETIQUETAS,FECHACARGA,FECHASUCESO,FUENTEORIGEN,PROVINCIA,TITULO,UBICACION,LATITUD,LONGITUD
,PUTO,,ORIGINAL,,,2025-09-17T12:41:43.172524960,,,JORGE,,,
,PUTO,,ORIGINAL,,,2025-09-17T14:08:09.162771849,,,JORGE,,,
,PUTO,,ORIGINAL,,,2025-09-17T14:13:00.079073029,,,JORGE,,,
,PUTO,,ORIGINAL,,,2025-09-17T14:52:48.310398322,,,JORGE,,,
,PUTO,,ORIGINAL,,,2025-09-17T16:34:08.432008713,,,JORGE,,,
,PUTO,,ORIGINAL,,,2025-09-17T17:10:00.840733515,,,JORGE,,,
,PUTO,,ORIGINAL,,,2025-09-17T17:24:35.123743684,,,JORGE,,,
,PUTO,,ORIGINAL,,,2025-09-17T17:55:49.289137051,,,JORGE,,,
,PUTO,,ORIGINAL,,,2025-09-17T18:23:08.917711404,,,JORGE,,,
,PUTO,,ORIGINAL,,,2025-09-17T19:19:44.889319700,,,JORGE,,,
,PUTO,,ORIGINAL,,,2025-09-17T19:20:48.703444296,,,JORGE,,,
,PUTO,,ORIGINAL,,,2025-09-17T19:36:50.017938348,,,JORGE,,,
,PUTO,,ORIGINAL,,,2025-09-17T20:17:27.875727256,,,JORGE,,,
,PUTO,,ORIGINAL,,,2025-09-17T20:26:56.301138274,,,JORGE,,,
,PUTO,,ORIGINAL,,,2025-09-17T20:31:32.521890539,,,JORGE,,,
,PUTO,,ORIGINAL,,,2025-09-17T20:33:54.438881519,,,JORGE,,,
,PUTO,,ORIGINAL,,,2025-09-17T20:37:46.180410316,,,JORGE,,,
,PUTO,,ORIGINAL,,,2025-09-17T20:40:49.713703854,,,JORGE,,,
,PUTO,,ORIGINAL,,,2025-09-17T20:41:35.791784423,,,JORGE,,,
,PUTO,,ORIGINAL,,,2025-09-17T20:43:32.777246925,,,JORGE,,,
,PUTO,,ORIGINAL,,,2025-09-18T01:30:46.815607223,,,JORGE,,,
,PUTO,,ORIGINAL,,,2025-09-18T01:36:27.723122449,,,JORGE,,,
